t_markovian,D_markovian,D_nonmarkovian,choi_eigenvalues,r_potential,V_yukawa,V_diss_t1,V_diss_t2,R_correlator,C_data,C_error,R_fine,C_fit
,,,,8.03783783783784,-0.002915160526262745,-0.0029597839955659605,-0.002915160526262745,,,,,
,,,,8.04774774774775,-0.002898127420587146,-0.002942387622574958,-0.002898127420587146,,,,,
,,,,8.057657657657659,-0.002881198207129022,-0.0029250981656264823,-0.002881198207129022,,,,,
,,,,8.067567567567568,-0.0028643722171418774,-0.0029079149301121147,-0.0028643722171418774,,,,,
,,,,8.077477477477478,-0.002847648786479457,-0.002890837226252289,-0.002847648786479457,,,,,
,,,,8.087387387387388,-0.002831027255561494,-0.0028738643690599374,-0.002831027255561494,,,,,
,,,,8.097297297297299,-0.002814506969339708,-0.0028569956783044076,-0.002814506969339708,,,,,
,,,,8.107207207207209,-0.0027980872772641226,-0.0028402304784757135,-0.0027980872772641226,,,,,
,,,,8.117117117117118,-0.0027817675332496034,-0.0028235680987490326,-0.0027817675332496034,,,,,
,,,,8.127027027027028,-0.0027655470956427174,-0.0028070078729495423,-0.0027655470956427174,,,,,
,,,,8.136936936936937,-0.0027494253271888296,-0.0027905491395175115,-0.0027494253271888296,,,,,
,,,,8.146846846846847,-0.0027334015949994897,-0.0027741912414737018,-0.0027334015949994897,,,,,
,,,,8.156756756756756,-0.0027174752705200612,-0.0027579335263850343,-0.0027174752705200612,,,,,
,,,,8.166666666666668,-0.002701645729497634,-0.0027417753463305516,-0.002701645729497634,,,,,
,,,,8.176576576576577,-0.002685912351949188,-0.0027257160578676577,-0.002685912351949188,,,,,
,,,,8.186486486486487,-0.0026702745221300066,-0.0027097550219986185,-0.0026702745221300066,,,,,
,,,,8.196396396396397,-0.0026547316285023556,-0.0026938916041373507,-0.0026547316285023556,,,,,
,,,,8.206306306306306,-0.002639283063704422,-0.00267812517407649,-0.002639283063704422,,,,,
,,,,8.216216216216218,-0.002623928224519479,-0.0026624551059546975,-0.002623928224519479,,,,,
,,,,8.226126126126127,-0.0026086665118453412,-0.0026468807782242796,-0.0026086665118453412,,,,,
,,,,8.236036036036037,-0.00259349733066401,-0.002631401573619014,-0.00259349733066401,,,,,
,,,,8.245945945945946,-0.0025784200900116168,-0.0026160168791222907,-0.0025784200900116168,,,,,
,,,,8.255855855855856,-0.002563434202948576,-0.002600726085935479,-0.002563434202948576,,,,,
,,,,8.265765765765765,-0.0025485390865299944,-0.002585528589446569,-0.0025485390865299944,,,,,
,,,,8.275675675675677,-0.002533734161776299,-0.0025704237891990512,-0.002533734161776299,,,,,
,,,,8.285585585585586,-0.002519018853644139,-0.002555411088861079,-0.002519018853644139,,,,,
,,,,8.295495495495496,-0.0025043925909974626,-0.0025404898961948353,-0.0025043925909974626,,,,,
,,,,8.305405405405406,-0.0024898548065788876,-0.0025256596230261935,-0.0024898548065788876,,,,,
,,,,8.315315315315315,-0.0024754049369812535,-0.0025109196852145907,-0.0024754049369812535,,,,,
,,,,8.325225225225227,-0.002461042422619433,-0.0024962695026231664,-0.002461042422619433,,,,,
,,,,8.335135135135136,-0.0024467667077023533,-0.002481708499089133,-0.0024467667077023533,,,,,
,,,,8.345045045045046,-0.00243257724020524,-0.0024672361023943823,-0.00243257724020524,,,,,
,,,,8.354954954954955,-0.002418473471842088,-0.002452851744236332,-0.002418473471842088,,,,,
,,,,8.364864864864865,-0.0024044548580383577,-0.002438554860199019,-0.0024044548580383577,,,,,
,,,,8.374774774774774,-0.0023905208579038722,-0.0024243448897244024,-0.0023905208579038722,,,,,
,,,,8.384684684684686,-0.0023766709342059465,-0.002410221276083919,-0.0023766709342059465,,,,,
,,,,8.394594594594595,-0.0023629045533427265,-0.0023961834663502606,-0.0023629045533427265,,,,,
,,,,8.404504504504505,-0.002349221185316731,-0.0023822309113693675,-0.002349221185316731,,,,,
,,,,8.414414414414415,-0.002335620303708612,-0.002368363065732663,-0.002335620303708612,,,,,
,,,,8.424324324324324,-0.002322101385651129,-0.002354579387749503,-0.002322101385651129,,,,,
,,,,8.434234234234236,-0.0023086639118033094,-0.0023408793394198396,-0.0023086639118033094,,,,,
,,,,8.444144144144145,-0.0022953073663248497,-0.0023272623864071325,-0.0022953073663248497,,,,,
,,,,8.454054054054055,-0.0022820312368506696,-0.002313727998011427,-0.0022820312368506696,,,,,
,,,,8.463963963963964,-0.0022688350144657162,-0.0023002756471427006,-0.0022688350144657162,,,,,
,,,,8.473873873873874,-0.002255718193679932,-0.002286904810294381,-0.002255718193679932,,,,,
,,,,8.483783783783784,-0.002242680272403447,-0.0022736149675171083,-0.002242680272403447,,,,,
,,,,8.493693693693695,-0.002229720751921941,-0.002260405602392677,-0.002229720751921941,,,,,
,,,,8.503603603603604,-0.0022168391368722323,-0.0022472762020082178,-0.0022168391368722323,,,,,
,,,,8.513513513513514,-0.0022040349352180177,-0.0022342262569305473,-0.0022040349352180177,,,,,
,,,,8.523423423423424,-0.002191307658225843,-0.0022212552611807546,-0.002191307658225843,,,,,
,,,,8.533333333333333,-0.002178656820441238,-0.0022083627122089756,-0.002178656820441238,,,,,
,,,,8.543243243243245,-0.0021660819396650487,-0.0021955481108693656,-0.0021660819396650487,,,,,
,,,,8.553153153153154,-0.002153582536929959,-0.0021828109613952857,-0.002153582536929959,,,,,
,,,,8.563063063063064,-0.002141158136477182,-0.0021701507713746604,-0.002141158136477182,,,,,
,,,,8.572972972972973,-0.0021288082657333488,-0.0021575670517255553,-0.0021288082657333488,,,,,
,,,,8.582882882882883,-0.0021165324552875698,-0.0021450593166719317,-0.0021165324552875698,,,,,
,,,,8.592792792792794,-0.002104330238868689,-0.0021326270837196113,-0.002104330238868689,,,,,
,,,,8.602702702702704,-0.002092201153322697,-0.00212026987363241,-0.002092201153322697,,,,,
,,,,8.612612612612613,-0.0020801447385903316,-0.002107987210408471,-0.0020801447385903316,,,,,
,,,,8.622522522522523,-0.002068160537684852,-0.0020957786212567843,-0.002068160537684852,,,,,
,,,,8.632432432432433,-0.0020562480966699946,-0.002083643636573899,-0.0020562480966699946,,,,,
,,,,8.642342342342342,-0.00204440696463808,-0.002071581789920799,-0.00204440696463808,,,,,
,,,,8.652252252252254,-0.0020326366936883108,-0.00205959261799998,-0.0020326366936883108,,,,,
,,,,8.662162162162163,-0.002020936838905235,-0.002047675660632703,-0.002020936838905235,,,,,
,,,,8.672072072072073,-0.002009306958337368,-0.0020358304607364236,-0.002009306958337368,,,,,
,,,,8.681981981981982,-0.001997746612975985,-0.002024056564302392,-0.001997746612975985,,,,,
,,,,8.691891891891892,-0.0019862553667340816,-0.002012353520373442,-0.0019862553667340816,,,,,
,,,,8.701801801801803,-0.001974832786425495,-0.002000720881021949,-0.001974832786425495,,,,,
,,,,8.711711711711713,-0.001963478441744199,-0.001989158201327969,-0.001963478441744199,,,,,
,,,,8.721621621621622,-0.0019521919052437283,-0.001977665039357522,-0.0019521919052437283,,,,,
,,,,8.731531531531532,-0.0019409727523167963,-0.001966240956141079,-0.0019409727523167963,,,,,
,,,,8.741441441441442,-0.0019298205611750533,-0.001954885515652195,-0.0019298205611750533,,,,,
,,,,8.751351351351351,-0.0019187349128290106,-0.0019435982847863275,-0.0019187349128290106,,,,,
,,,,8.761261261261263,-0.001907715391068102,-0.0019323788333397943,-0.001907715391068102,,,,,
,,,,8.771171171171172,-0.0018967615824409287,-0.0019212267339889292,-0.0018967615824409287,,,,,
,,,,8.781081081081082,-0.0018858730762356213,-0.001910141562269364,-0.0018858730762356213,,,,,
,,,,8.790990990990991,-0.0018750494644603885,-0.0018991228965555072,-0.0018750494644603885,,,,,
,,,,8.800900900900901,-0.0018642903418241874,-0.0018881703180401535,-0.0018642903418241874,,,,,
,,,,8.810810810810812,-0.001853595305717558,-0.0018772834107142699,-0.001853595305717558,,,,,
,,,,8.820720720720722,-0.0018429639561936058,-0.001866461761346937,-0.0018429639561936058,,,,,
,,,,8.830630630630631,-0.0018323958959491234,-0.0018557049594654384,-0.0018323958959491234,,,,,
,,,,8.840540540540541,-0.0018218907303058562,-0.0018450125973355088,-0.0018218907303058562,,,,,
,,,,8.85045045045045,-0.0018114480671919224,-0.0018343842699417392,-0.0018114480671919224,,,,,
,,,,8.86036036036036,-0.001801067517123365,-0.0018238195749681275,-0.001801067517123365,,,,,
,,,,8.870270270270272,-0.0017907486931858548,-0.0018133181127787895,-0.0017907486931858548,,,,,
,,,,8.880180180180181,-0.0017804912110165269,-0.001802879486398811,-0.0017804912110165269,,,,,
,,,,8.89009009009009,-0.001770294688785952,-0.0017925033014952437,-0.001770294688785952,,,,,
,,,,8.9,-0.0017601587471802575,-0.0017821891663582611,-0.0017601587471802575,,,,,
,,,,8.90990990990991,-0.0017500830093833825,-0.0017719366918824595,-0.0017500830093833825,,,,,
,,,,8.919819819819821,-0.0017400671010594547,-0.0017617454915482816,-0.0017400671010594547,,,,,
,,,,8.929729729729731,-0.001730110650335327,-0.0017516151814036195,-0.001730110650335327,,,,,
,,,,8.93963963963964,-0.0017202132877832176,-0.001741545380045521,-0.0017202132877832176,,,,,
,,,,8.94954954954955,-0.0017103746464035118,-0.0017315357086020717,-0.0017103746464035118,,,,,
,,,,8.95945945945946,-0.0017005943616076715,-0.0017215857907143892,-0.0017005943616076715,,,,,
,,,,8.96936936936937,-0.0016908720712012874,-0.0017116952525187724,-0.0016908720712012874,,,,,
,,,,8.97927927927928,-0.0016812074153672552,-0.0017018637226289808,-0.0016812074153672552,,,,,
,,,,8.98918918918919,-0.0016716000366490925,-0.001692090832118662,-0.0016716000366490925,,,,,
,,,,8.9990990990991,-0.0016620495799343539,-0.0016823762145038884,-0.0016620495799343539,,,,,
,,,,9.00900900900901,-0.001652555692438201,-0.0016727195057258542,-0.001652555692438201,,,,,
,,,,9.018918918918919,-0.0016431180236870823,-0.0016631203441336922,-0.0016431180236870823,,,,,
,,,,9.02882882882883,-0.001633736225502544,-0.0016535783704674286,-0.001633736225502544,,,,,
,,,,9.03873873873874,-0.0016244099519851585,-0.0016440932278410625,-0.0016244099519851585,,,,,
,,,,9.04864864864865,-0.0016151388594985705,-0.0016346645617257732,-0.0016151388594985705,,,,,
,,,,9.058558558558559,-0.0016059226066536744,-0.0016252920199332644,-0.0016059226066536744,,,,,
,,,,9.068468468468469,-0.0015967608542929088,-0.0016159752525992336,-0.0015967608542929088,,,,,
,,,,9.078378378378378,-0.00158765326547466,-0.0016067139121669592,-0.00158765326547466,,,,,
,,,,9.08828828828829,-0.0015785995054577928,-0.0015975076533710213,-0.0015785995054577928,,,,,
,,,,9.0981981981982,-0.0015695992416863021,-0.0015883561332211496,-0.0015695992416863021,,,,,
,,,,9.108108108108109,-0.0015606521437740658,-0.0015792590109861837,-0.0015606521437740658,,,,,
,,,,9.118018018018018,-0.0015517578834897219,-0.001570215948178161,-0.0015517578834897219,,,,,
,,,,9.127927927927928,-0.0015429161347416597,-0.0015612266085365278,-0.0015429161347416597,,,,,
,,,,9.13783783783784,-0.0015341265735631198,-0.0015522906580124655,-0.0015341265735631198,,,,,
,,,,9.147747747747749,-0.0015253888780974193,-0.0015434077647533521,-0.0015253888780974193,,,,,
,,,,9.157657657657658,-0.0015167027285832608,-0.0015345775990873074,-0.0015167027285832608,,,,,
,,,,9.167567567567568,-0.001508067807340178,-0.0015257998335078916,-0.001508067807340178,,,,,
,,,,9.177477477477478,-0.00149948379875408,-0.0015170741426589003,-0.00149948379875408,,,,,
,,,,9.187387387387387,-0.001490950389262907,-0.0015084002033192837,-0.001490950389262907,,,,,
,,,,9.197297297297299,-0.0014824672673423838,-0.0014997776943881682,-0.0014824672673423838,,,,,
,,,,9.207207207207208,-0.0014740341234918978,-0.0014912062968700074,-0.0014740341234918978,,,,,
,,,,9.217117117117118,-0.0014656506502204617,-0.0014826856938598301,-0.0014656506502204617,,,,,
,,,,9.227027027027027,-0.0014573165420328025,-0.001474215570528613,-0.0014573165420328025,,,,,
,,,,9.236936936936937,-0.0014490314954155358,-0.0014657956141087534,-0.0014490314954155358,,,,,
,,,,9.246846846846848,-0.001440795208823453,-0.0014574255138796552,-0.001440795208823453,,,,,
,,,,9.256756756756758,-0.001432607382665915,-0.0014491049611534302,-0.001432607382665915,,,,,
,,,,9.266666666666667,-0.0014244677192933367,-0.0014408336492606976,-0.0014244677192933367,,,,,
,,,,9.276576576576577,-0.0014163759229837757,-0.0014326112735364915,-0.0014163759229837757,,,,,
,,,,9.286486486486487,-0.0014083316999296265,-0.0014244375313062813,-0.0014083316999296265,,,,,
,,,,9.296396396396396,-0.0014003347582244065,-0.0014163121218720913,-0.0014003347582244065,,,,,
,,,,9.306306306306308,-0.0013923848078496478,-0.001408234746498729,-0.0013923848078496478,,,,,
,,,,9.316216216216217,-0.0013844815606618801,-0.0014002051084001132,-0.0013844815606618801,,,,,
,,,,9.326126126126127,-0.001376624730379709,-0.0013922229127257043,-0.001376624730379709,,,,,
,,,,9.336036036036036,-0.0013688140325709966,-0.0013842878665470378,-0.0013688140325709966,,,,,
,,,,9.345945945945946,-0.0013610491846401376,-0.0013763996788443659,-0.0013610491846401376,,,,,
,,,,9.355855855855857,-0.0013533299058154178,-0.0013685580604933818,-0.0013533299058154178,,,,,
,,,,9.365765765765767,-0.001345655917136486,-0.0013607627242520658,-0.001345655917136486,,,,,
,,,,9.375675675675677,-0.0013380269414418953,-0.0013530133847476067,-0.0013380269414418953,,,,,
,,,,9.385585585585586,-0.0013304427033567605,-0.001345309758463443,-0.0013304427033567605,,,,,
,,,,9.395495495495496,-0.001322902929280486,-0.0013376515637263824,-0.001322902929280486,,,,,
,,,,9.405405405405405,-0.0013154073473745978,-0.001330038520693828,-0.0013154073473745978,,,,,
,,,,9.415315315315317,-0.0013079556875506583,-0.001322470351341098,-0.0013079556875506583,,,,,
,,,,9.425225225225226,-0.0013005476814582826,-0.0013149467794488455,-0.0013005476814582826,,,,,
,,,,9.435135135135136,-0.0012931830624732183,-0.001307467530590553,-0.0012931830624732183,,,,,
,,,,9.445045045045045,-0.001285861565685539,-0.0013000323321201422,-0.001285861565685539,,,,,
,,,,9.454954954954955,-0.001278582927887911,-0.0012926409131596645,-0.001278582927887911,,,,,
,,,,9.464864864864866,-0.0012713468875639512,-0.001285293004587086,-0.0012713468875639512,,,,,
,,,,9.474774774774776,-0.0012641531848766698,-0.001277988339024165,-0.0012641531848766698,,,,,
,,,,9.484684684684686,-0.0012570015616569928,-0.0012707266508244117,-0.0012570015616569928,,,,,
,,,,9.494594594594595,-0.0012498917613923764,-0.0012635076760611464,-0.0012498917613923764,,,,,
,,,,9.504504504504505,-0.0012428235292155046,-0.0012563311525156465,-0.0012428235292155046,,,,,
,,,,9.514414414414414,-0.0012357966118930613,-0.0012491968196653702,-0.0012357966118930613,,,,,
,,,,9.524324324324326,-0.001228810757814594,-0.0012421044186722806,-0.001228810757814594,,,,,
,,,,9.534234234234235,-0.0012218657169814566,-0.0012350536923712515,-0.0012218657169814566,,,,,
,,,,9.544144144144145,-0.001214961240995831,-0.0012280443852585555,-0.001214961240995831,,,,,
,,,,9.554054054054054,-0.0012080970830498279,-0.00122107624348044,-0.0012080970830498279,,,,,
,,,,9.563963963963964,-0.0012012729979146727,-0.0012141490148217893,-0.0012012729979146727,,,,,
,,,,9.573873873873875,-0.0011944887419299648,-0.0012072624486948666,-0.0011944887419299648,,,,,
,,,,9.583783783783785,-0.0011877440729930265,-0.0012004162961281508,-0.0011877440729930265,,,,,
,,,,9.593693693693695,-0.0011810387505483072,-0.0011936103097552316,-0.0011810387505483072,,,,,
,,,,9.603603603603604,-0.0011743725355768896,-0.0011868442438038112,-0.0011743725355768896,,,,,
,,,,9.613513513513514,-0.001167745190586057,-0.0011801178540847745,-0.001167745190586057,,,,,
,,,,9.623423423423423,-0.0011611564795989454,-0.0011734308979813454,-0.0011611564795989454,,,,,
,,,,9.633333333333335,-0.001154606168144261,-0.0011667831344383116,-0.001154606168144261,,,,,
,,,,9.643243243243244,-0.0011480940232460864,-0.0011601743239513503,-0.0011480940232460864,,,,,
,,,,9.653153153153154,-0.0011416198134137437,-0.0011536042285564044,-0.0011416198134137437,,,,,
,,,,9.663063063063063,-0.0011351833086317498,-0.0011470726118191642,-0.0011351833086317498,,,,,
,,,,9.672972972972973,-0.0011287842803498287,-0.0011405792388246047,-0.0011287842803498287,,,,,
,,,,9.682882882882884,-0.001122422501473005,-0.0011341238761666118,-0.001122422501473005,,,,,
,,,,9.692792792792794,-0.0011160977463517709,-0.0011277062919376837,-0.0011160977463517709,,,,,
,,,,9.702702702702704,-0.001109809790772318,-0.0011213262557187033,-0.001109809790772318,,,,,
,,,,9.712612612612613,-0.0011035584119468414,-0.0011149835385687852,-0.0011035584119468414,,,,,
,,,,9.722522522522523,-0.0010973433885039185,-0.0011086779130152042,-0.0010973433885039185,,,,,
,,,,9.732432432432434,-0.0010911645004789508,-0.0011024091530433858,-0.0010911645004789508,,,,,
,,,,9.742342342342344,-0.0010850215293046884,-0.001096177034086991,-0.0010850215293046884,,,,,
,,,,9.752252252252253,-0.0010789142578017993,-0.0010899813330180414,-0.0010789142578017993,,,,,
,,,,9.762162162162163,-0.0010728424701695295,-0.0010838218281371452,-0.0010728424701695295,,,,,
,,,,9.772072072072072,-0.0010668059519764192,-0.0010776982991637816,-0.0010668059519764192,,,,,
,,,,9.781981981981982,-0.0010608044901510914,-0.0010716105272266594,-0.0010608044901510914,,,,,
,,,,9.791891891891893,-0.0010548378729730982,-0.0010655582948541408,-0.0010548378729730982,,,,,
,,,,9.801801801801803,-0.0010489058900638468,-0.0010595413859647443,-0.0010489058900638468,,,,,
,,,,9.811711711711713,-0.0010430083323775751,-0.0010535595858577058,-0.0010430083323775751,,,,,
,,,,9.821621621621622,-0.001037144992192407,-0.001047612681203618,-0.001037144992192407,,,,,
,,,,9.831531531531532,-0.0010313156631014603,-0.0010417004600351309,-0.0010313156631014603,,,,,
,,,,9.841441441441443,-0.0010255201400040256,-0.0010358227117377233,-0.0010255201400040256,,,,,
,,,,9.851351351351353,-0.0010197582190968084,-0.0010299792270405438,-0.0010197582190968084,,,,,
,,,,9.861261261261262,-0.0010140296978652299,-0.0010241697980073116,-0.0010140296978652299,,,,,
,,,,9.871171171171172,-0.0010083343750747916,-0.0010183942180272871,-0.0010083343750747916,,,,,
,,,,9.881081081081081,-0.0010026720507625056,-0.0010126522818063096,-0.0010026720507625056,,,,,
,,,,9.890990990990991,-0.000997042526228381,-0.0010069437853578956,-0.000997042526228381,,,,,
,,,,9.900900900900902,-0.0009914456040269774,-0.001001268525994408,-0.0009914456040269774,,,,,
,,,,9.910810810810812,-0.0009858810879590134,-0.0009956263023182836,-0.0009858810879590134,,,,,
,,,,9.920720720720722,-0.000980348783063035,-0.0009900169142133223,-0.000980348783063035,,,,,
,,,,9.930630630630631,-0.000974848495607148,-0.0009844401628360466,-0.000974848495607148,,,,,
,,,,9.94054054054054,-0.0009693800330808095,-0.0009788958506071201,-0.0009693800330808095,,,,,
,,,,9.950450450450452,-0.0009639432041866703,-0.0009733837812028232,-0.0009639432041866703,,,,,
,,,,9.960360360360362,-0.0009585378188324876,-0.0009679037595466013,-0.0009585378188324876,,,,,
,,,,9.970270270270271,-0.0009531636881230818,-0.0009624555918006587,-0.0009531636881230818,,,,,
,,,,9.98018018018018,-0.0009478206243523654,-0.0009570390853576308,-0.0009478206243523654,,,,,
,,,,9.99009009009009,-0.0009425084409954142,-0.0009516540488322999,-0.0009425084409954142,,,,,
,,,,10.0,-0.0009372269527006058,-0.0009463002920533807,-0.0009372269527006058,,,,,
